MICROSOFT CORPORATION,19-May-10,28.6
MICROSOFT CORPORATION,18-May-10,28.94
MICROSOFT CORPORATION,17-May-10,28.93
MICROSOFT CORPORATION,14-May-10,29.24
MICROSOFT CORPORATION,13-May-10,29.44
MICROSOFT CORPORATION,12-May-10,28.88
MICROSOFT CORPORATION,11-May-10,28.94
MICROSOFT CORPORATION,10-May-10,28.21
MICROSOFT CORPORATION,7-May-10,28.98
MICROSOFT CORPORATION,6-May-10,29.85
MICROSOFT CORPORATION,5-May-10,30.13
MICROSOFT CORPORATION,4-May-10,30.86
MICROSOFT CORPORATION,3-May-10,30.54
MICROSOFT CORPORATION,30-Apr-10,31
MICROSOFT CORPORATION,29-Apr-10,30.91
MICROSOFT CORPORATION,28-Apr-10,30.84
MICROSOFT CORPORATION,27-Apr-10,31.11
MICROSOFT CORPORATION,26-Apr-10,30.96
MICROSOFT CORPORATION,23-Apr-10,31.39
MICROSOFT CORPORATION,22-Apr-10,31.33
MICROSOFT CORPORATION,21-Apr-10,31.36
MICROSOFT CORPORATION,20-Apr-10,31.04
MICROSOFT CORPORATION,19-Apr-10,30.67
MICROSOFT CORPORATION,16-Apr-10,30.87
MICROSOFT CORPORATION,15-Apr-10,30.82
MICROSOFT CORPORATION,14-Apr-10,30.45
MICROSOFT CORPORATION,13-Apr-10,30.32
MICROSOFT CORPORATION,12-Apr-10,30.34
MICROSOFT CORPORATION,9-Apr-10,29.92
MICROSOFT CORPORATION,8-Apr-10,29.35
MICROSOFT CORPORATION,7-Apr-10,29.32
MICROSOFT CORPORATION,6-Apr-10,29.27
MICROSOFT CORPORATION,5-Apr-10,29.16
MICROSOFT CORPORATION,2-Apr-10,29.16
MICROSOFT CORPORATION,1-Apr-10,29.29
MICROSOFT CORPORATION,31-Mar-10,29.77
MICROSOFT CORPORATION,30-Mar-10,29.59
MICROSOFT CORPORATION,29-Mar-10,29.66
MICROSOFT CORPORATION,26-Mar-10,30.01
MICROSOFT CORPORATION,25-Mar-10,29.65
MICROSOFT CORPORATION,24-Mar-10,29.88
MICROSOFT CORPORATION,23-Mar-10,29.6
MICROSOFT CORPORATION,22-Mar-10,29.59
MICROSOFT CORPORATION,19-Mar-10,29.61
MICROSOFT CORPORATION,18-Mar-10,29.63
MICROSOFT CORPORATION,17-Mar-10,29.37
MICROSOFT CORPORATION,16-Mar-10,29.29
MICROSOFT CORPORATION,15-Mar-10,29.27
MICROSOFT CORPORATION,12-Mar-10,29.18
MICROSOFT CORPORATION,11-Mar-10,28.97
MICROSOFT CORPORATION,10-Mar-10,28.8
MICROSOFT CORPORATION,9-Mar-10,28.63
MICROSOFT CORPORATION,8-Mar-10,28.59
MICROSOFT CORPORATION,5-Mar-10,28.63
MICROSOFT CORPORATION,4-Mar-10,28.46
MICROSOFT CORPORATION,3-Mar-10,28.46
MICROSOFT CORPORATION,2-Mar-10,29.02
MICROSOFT CORPORATION,1-Mar-10,28.67
MICROSOFT CORPORATION,26-Feb-10,28.6
MICROSOFT CORPORATION,25-Feb-10,28.63
MICROSOFT CORPORATION,24-Feb-10,28.33
MICROSOFT CORPORATION,23-Feb-10,28.73
MICROSOFT CORPORATION,22-Feb-10,28.77
MICROSOFT CORPORATION,19-Feb-10,28.97
MICROSOFT CORPORATION,18-Feb-10,28.59
MICROSOFT CORPORATION,17-Feb-10,28.35
MICROSOFT CORPORATION,16-Feb-10,27.93
MICROSOFT CORPORATION,15-Feb-10,27.93
MICROSOFT CORPORATION,12-Feb-10,28.12
MICROSOFT CORPORATION,11-Feb-10,27.99
MICROSOFT CORPORATION,10-Feb-10,28.01
MICROSOFT CORPORATION,9-Feb-10,27.72
MICROSOFT CORPORATION,8-Feb-10,28.02
MICROSOFT CORPORATION,5-Feb-10,27.84
MICROSOFT CORPORATION,4-Feb-10,28.63
MICROSOFT CORPORATION,3-Feb-10,28.46
MICROSOFT CORPORATION,2-Feb-10,28.41
MICROSOFT CORPORATION,1-Feb-10,28.18
MICROSOFT CORPORATION,29-Jan-10,29.16
MICROSOFT CORPORATION,28-Jan-10,29.67
MICROSOFT CORPORATION,27-Jan-10,29.5
MICROSOFT CORPORATION,26-Jan-10,29.32
MICROSOFT CORPORATION,25-Jan-10,28.96
MICROSOFT CORPORATION,22-Jan-10,30.01
MICROSOFT CORPORATION,21-Jan-10,30.58
MICROSOFT CORPORATION,20-Jan-10,31.1
MICROSOFT CORPORATION,19-Jan-10,30.86
MICROSOFT CORPORATION,18-Jan-10,30.86
MICROSOFT CORPORATION,15-Jan-10,30.96
MICROSOFT CORPORATION,14-Jan-10,30.35
MICROSOFT CORPORATION,13-Jan-10,30.07
MICROSOFT CORPORATION,12-Jan-10,30.27
MICROSOFT CORPORATION,11-Jan-10,30.66
MICROSOFT CORPORATION,8-Jan-10,30.45
MICROSOFT CORPORATION,7-Jan-10,30.77
MICROSOFT CORPORATION,6-Jan-10,30.96
MICROSOFT CORPORATION,5-Jan-10,30.95
MICROSOFT CORPORATION,4-Jan-10,30.48
MICROSOFT CORPORATION,1-Jan-10,30.48
MICROSOFT CORPORATION,31-Dec-09,30.96
MICROSOFT CORPORATION,30-Dec-09,31.39
MICROSOFT CORPORATION,29-Dec-09,31.17
MICROSOFT CORPORATION,28-Dec-09,31
MICROSOFT CORPORATION,25-Dec-09,31
MICROSOFT CORPORATION,24-Dec-09,30.92
MICROSOFT CORPORATION,23-Dec-09,30.82
MICROSOFT CORPORATION,22-Dec-09,30.52
MICROSOFT CORPORATION,21-Dec-09,30.36
MICROSOFT CORPORATION,18-Dec-09,29.6
MICROSOFT CORPORATION,17-Dec-09,30.1
MICROSOFT CORPORATION,16-Dec-09,30.02
MICROSOFT CORPORATION,15-Dec-09,30.11
MICROSOFT CORPORATION,14-Dec-09,29.85
MICROSOFT CORPORATION,11-Dec-09,29.87
MICROSOFT CORPORATION,10-Dec-09,29.71
MICROSOFT CORPORATION,9-Dec-09,29.57
MICROSOFT CORPORATION,8-Dec-09,29.79
MICROSOFT CORPORATION,7-Dec-09,29.98
MICROSOFT CORPORATION,4-Dec-09,29.83
MICROSOFT CORPORATION,3-Dec-09,29.78
MICROSOFT CORPORATION,2-Dec-09,30.01
MICROSOFT CORPORATION,1-Dec-09,29.41
MICROSOFT CORPORATION,30-Nov-09,29.22
MICROSOFT CORPORATION,27-Nov-09,29.79
MICROSOFT CORPORATION,26-Nov-09,29.79
MICROSOFT CORPORATION,25-Nov-09,29.91
MICROSOFT CORPORATION,24-Nov-09,29.94
MICROSOFT CORPORATION,23-Nov-09,29.62
MICROSOFT CORPORATION,20-Nov-09,29.78
MICROSOFT CORPORATION,19-Nov-09,30.11
MICROSOFT CORPORATION,18-Nov-09,30
MICROSOFT CORPORATION,17-Nov-09,29.54
MICROSOFT CORPORATION,16-Nov-09,29.63
MICROSOFT CORPORATION,13-Nov-09,29.36
MICROSOFT CORPORATION,12-Nov-09,29.12
MICROSOFT CORPORATION,11-Nov-09,29.01
MICROSOFT CORPORATION,10-Nov-09,28.99
MICROSOFT CORPORATION,9-Nov-09,28.52
MICROSOFT CORPORATION,6-Nov-09,28.47
MICROSOFT CORPORATION,5-Nov-09,28.06
MICROSOFT CORPORATION,4-Nov-09,27.53
MICROSOFT CORPORATION,3-Nov-09,27.88
MICROSOFT CORPORATION,2-Nov-09,27.73
MICROSOFT CORPORATION,30-Oct-09,28.22
MICROSOFT CORPORATION,29-Oct-09,28.02
MICROSOFT CORPORATION,28-Oct-09,28.59
MICROSOFT CORPORATION,27-Oct-09,28.68
MICROSOFT CORPORATION,26-Oct-09,28.02
MICROSOFT CORPORATION,23-Oct-09,26.59
MICROSOFT CORPORATION,22-Oct-09,26.58
MICROSOFT CORPORATION,21-Oct-09,26.37
MICROSOFT CORPORATION,20-Oct-09,26.36
MICROSOFT CORPORATION,19-Oct-09,26.5
MICROSOFT CORPORATION,16-Oct-09,26.71
MICROSOFT CORPORATION,15-Oct-09,25.96
MICROSOFT CORPORATION,14-Oct-09,25.81
MICROSOFT CORPORATION,13-Oct-09,25.72
MICROSOFT CORPORATION,12-Oct-09,25.55
MICROSOFT CORPORATION,9-Oct-09,25.67
MICROSOFT CORPORATION,8-Oct-09,25.1
MICROSOFT CORPORATION,7-Oct-09,25.11
MICROSOFT CORPORATION,6-Oct-09,24.64
MICROSOFT CORPORATION,5-Oct-09,24.96
MICROSOFT CORPORATION,2-Oct-09,24.88
MICROSOFT CORPORATION,1-Oct-09,25.72
MICROSOFT CORPORATION,30-Sep-09,25.75
MICROSOFT CORPORATION,29-Sep-09,25.83
MICROSOFT CORPORATION,28-Sep-09,25.55
MICROSOFT CORPORATION,25-Sep-09,25.94
MICROSOFT CORPORATION,24-Sep-09,25.69
MICROSOFT CORPORATION,23-Sep-09,25.77
MICROSOFT CORPORATION,22-Sep-09,25.3
MICROSOFT CORPORATION,21-Sep-09,25.26
MICROSOFT CORPORATION,18-Sep-09,25.3
MICROSOFT CORPORATION,17-Sep-09,25.2
MICROSOFT CORPORATION,16-Sep-09,25.2
MICROSOFT CORPORATION,15-Sep-09,25
MICROSOFT CORPORATION,14-Sep-09,24.86
MICROSOFT CORPORATION,11-Sep-09,25
MICROSOFT CORPORATION,10-Sep-09,24.78
MICROSOFT CORPORATION,9-Sep-09,24.82
MICROSOFT CORPORATION,8-Sep-09,24.62
MICROSOFT CORPORATION,4-Sep-09,24.11
MICROSOFT CORPORATION,3-Sep-09,23.86
MICROSOFT CORPORATION,2-Sep-09,24
MICROSOFT CORPORATION,1-Sep-09,24.65
MICROSOFT CORPORATION,31-Aug-09,24.68
MICROSOFT CORPORATION,28-Aug-09,24.69
MICROSOFT CORPORATION,27-Aug-09,24.55
MICROSOFT CORPORATION,26-Aug-09,24.64
MICROSOFT CORPORATION,25-Aug-09,24.64
MICROSOFT CORPORATION,24-Aug-09,24.41
MICROSOFT CORPORATION,21-Aug-09,23.67
MICROSOFT CORPORATION,20-Aug-09,23.65
MICROSOFT CORPORATION,19-Aug-09,23.58
MICROSOFT CORPORATION,18-Aug-09,23.25
MICROSOFT CORPORATION,17-Aug-09,23.69
MICROSOFT CORPORATION,14-Aug-09,23.62
MICROSOFT CORPORATION,13-Aug-09,23.53
MICROSOFT CORPORATION,12-Aug-09,23.42
MICROSOFT CORPORATION,10-Aug-09,23.56
MICROSOFT CORPORATION,7-Aug-09,23.46
MICROSOFT CORPORATION,6-Aug-09,23.81
MICROSOFT CORPORATION,5-Aug-09,23.77
MICROSOFT CORPORATION,4-Aug-09,23.83
MICROSOFT CORPORATION,3-Aug-09,23.52
MICROSOFT CORPORATION,31-Jul-09,23.81
MICROSOFT CORPORATION,30-Jul-09,23.8
MICROSOFT CORPORATION,29-Jul-09,23.47
MICROSOFT CORPORATION,28-Jul-09,23.11
MICROSOFT CORPORATION,27-Jul-09,23.45
MICROSOFT CORPORATION,24-Jul-09,25.56
MICROSOFT CORPORATION,23-Jul-09,24.8
MICROSOFT CORPORATION,22-Jul-09,24.83
MICROSOFT CORPORATION,21-Jul-09,24.53
MICROSOFT CORPORATION,20-Jul-09,24.29
MICROSOFT CORPORATION,17-Jul-09,24.44
MICROSOFT CORPORATION,16-Jul-09,24.12
MICROSOFT CORPORATION,15-Jul-09,23.11
MICROSOFT CORPORATION,14-Jul-09,23.23
MICROSOFT CORPORATION,13-Jul-09,22.39
MICROSOFT CORPORATION,10-Jul-09,22.44
MICROSOFT CORPORATION,9-Jul-09,22.56
MICROSOFT CORPORATION,8-Jul-09,22.53
MICROSOFT CORPORATION,7-Jul-09,23.2
MICROSOFT CORPORATION,6-Jul-09,23.37
MICROSOFT CORPORATION,3-Jul-09,23.37
MICROSOFT CORPORATION,2-Jul-09,24.04
MICROSOFT CORPORATION,1-Jul-09,23.77
MICROSOFT CORPORATION,30-Jun-09,23.86
MICROSOFT CORPORATION,29-Jun-09,23.35
MICROSOFT CORPORATION,26-Jun-09,23.79
MICROSOFT CORPORATION,25-Jun-09,23.47
MICROSOFT CORPORATION,24-Jun-09,23.34
MICROSOFT CORPORATION,23-Jun-09,23.28
MICROSOFT CORPORATION,22-Jun-09,24.07
MICROSOFT CORPORATION,19-Jun-09,23.5
MICROSOFT CORPORATION,18-Jun-09,23.68
MICROSOFT CORPORATION,17-Jun-09,23.45
MICROSOFT CORPORATION,16-Jun-09,23.42
MICROSOFT CORPORATION,15-Jun-09,23.33
MICROSOFT CORPORATION,12-Jun-09,22.83
MICROSOFT CORPORATION,11-Jun-09,22.55
MICROSOFT CORPORATION,10-Jun-09,22.08
MICROSOFT CORPORATION,9-Jun-09,22.05
MICROSOFT CORPORATION,8-Jun-09,22.14
MICROSOFT CORPORATION,5-Jun-09,21.83
MICROSOFT CORPORATION,4-Jun-09,21.73
MICROSOFT CORPORATION,3-Jun-09,21.4
MICROSOFT CORPORATION,2-Jun-09,21.4
MICROSOFT CORPORATION,1-Jun-09,20.89
MICROSOFT CORPORATION,29-May-09,20.45
MICROSOFT CORPORATION,28-May-09,20.13
MICROSOFT CORPORATION,27-May-09,20.34
MICROSOFT CORPORATION,26-May-09,19.75
MICROSOFT CORPORATION,22-May-09,19.82
MICROSOFT CORPORATION,21-May-09,20.38
MICROSOFT CORPORATION,20-May-09,20.31
MICROSOFT CORPORATION,19-May-09,20.6
MICROSOFT CORPORATION,18-May-09,20.22
MICROSOFT CORPORATION,15-May-09,20.06
MICROSOFT CORPORATION,14-May-09,19.75
MICROSOFT CORPORATION,13-May-09,19.89
MICROSOFT CORPORATION,12-May-09,19.32
MICROSOFT CORPORATION,11-May-09,19.42
MICROSOFT CORPORATION,8-May-09,19.32
MICROSOFT CORPORATION,7-May-09,19.79
MICROSOFT CORPORATION,6-May-09,19.79
MICROSOFT CORPORATION,5-May-09,20.19
MICROSOFT CORPORATION,4-May-09,20.24
MICROSOFT CORPORATION,1-May-09,20.26
MICROSOFT CORPORATION,30-Apr-09,20.25
MICROSOFT CORPORATION,29-Apr-09,19.93
MICROSOFT CORPORATION,28-Apr-09,20.4
MICROSOFT CORPORATION,27-Apr-09,20.91
MICROSOFT CORPORATION,24-Apr-09,18.92
MICROSOFT CORPORATION,23-Apr-09,18.78
MICROSOFT CORPORATION,22-Apr-09,18.97
MICROSOFT CORPORATION,21-Apr-09,18.61
MICROSOFT CORPORATION,20-Apr-09,19.2
MICROSOFT CORPORATION,17-Apr-09,19.76
MICROSOFT CORPORATION,16-Apr-09,18.83
MICROSOFT CORPORATION,15-Apr-09,19.35
MICROSOFT CORPORATION,14-Apr-09,19.59
MICROSOFT CORPORATION,13-Apr-09,19.67
MICROSOFT CORPORATION,10-Apr-09,19.67
MICROSOFT CORPORATION,9-Apr-09,19.19
MICROSOFT CORPORATION,8-Apr-09,18.76
MICROSOFT CORPORATION,7-Apr-09,18.76
MICROSOFT CORPORATION,6-Apr-09,18.75
MICROSOFT CORPORATION,3-Apr-09,19.29
MICROSOFT CORPORATION,2-Apr-09,19.31
MICROSOFT CORPORATION,1-Apr-09,18.37
MICROSOFT CORPORATION,31-Mar-09,17.48
MICROSOFT CORPORATION,30-Mar-09,18.13
MICROSOFT CORPORATION,27-Mar-09,18.83
MICROSOFT CORPORATION,26-Mar-09,17.88
MICROSOFT CORPORATION,25-Mar-09,17.93
MICROSOFT CORPORATION,24-Mar-09,18.33
MICROSOFT CORPORATION,23-Mar-09,17.06
MICROSOFT CORPORATION,20-Mar-09,17.14
MICROSOFT CORPORATION,19-Mar-09,16.96
MICROSOFT CORPORATION,18-Mar-09,16.9
MICROSOFT CORPORATION,17-Mar-09,16.25
MICROSOFT CORPORATION,16-Mar-09,16.65
MICROSOFT CORPORATION,13-Mar-09,17.01
MICROSOFT CORPORATION,12-Mar-09,17.11
MICROSOFT CORPORATION,11-Mar-09,16.48
MICROSOFT CORPORATION,10-Mar-09,15.15
MICROSOFT CORPORATION,9-Mar-09,15.28
MICROSOFT CORPORATION,6-Mar-09,15.27
MICROSOFT CORPORATION,5-Mar-09,16.12
MICROSOFT CORPORATION,4-Mar-09,15.88
MICROSOFT CORPORATION,3-Mar-09,15.79
MICROSOFT CORPORATION,2-Mar-09,16.15
MICROSOFT CORPORATION,27-Feb-09,16.42
MICROSOFT CORPORATION,26-Feb-09,16.96
MICROSOFT CORPORATION,25-Feb-09,17.17
MICROSOFT CORPORATION,24-Feb-09,17.21
MICROSOFT CORPORATION,23-Feb-09,18
MICROSOFT CORPORATION,20-Feb-09,17.91
MICROSOFT CORPORATION,19-Feb-09,18.12
MICROSOFT CORPORATION,18-Feb-09,18.09
MICROSOFT CORPORATION,17-Feb-09,19.09
MICROSOFT CORPORATION,13-Feb-09,19.26
MICROSOFT CORPORATION,12-Feb-09,19.21
MICROSOFT CORPORATION,11-Feb-09,18.8
MICROSOFT CORPORATION,10-Feb-09,19.44
MICROSOFT CORPORATION,9-Feb-09,19.66
MICROSOFT CORPORATION,6-Feb-09,19.04
MICROSOFT CORPORATION,5-Feb-09,18.63
MICROSOFT CORPORATION,4-Feb-09,18.5
MICROSOFT CORPORATION,3-Feb-09,17.83
MICROSOFT CORPORATION,2-Feb-09,17.1
MICROSOFT CORPORATION,30-Jan-09,17.59
MICROSOFT CORPORATION,29-Jan-09,18.04
MICROSOFT CORPORATION,28-Jan-09,17.66
MICROSOFT CORPORATION,27-Jan-09,17.63
MICROSOFT CORPORATION,26-Jan-09,17.2
MICROSOFT CORPORATION,23-Jan-09,17.11
MICROSOFT CORPORATION,22-Jan-09,19.38
MICROSOFT CORPORATION,21-Jan-09,18.48
MICROSOFT CORPORATION,20-Jan-09,19.71
MICROSOFT CORPORATION,16-Jan-09,19.24
MICROSOFT CORPORATION,15-Jan-09,19.09
MICROSOFT CORPORATION,14-Jan-09,19.82
MICROSOFT CORPORATION,13-Jan-09,19.47
MICROSOFT CORPORATION,12-Jan-09,19.52
MICROSOFT CORPORATION,9-Jan-09,20.12
MICROSOFT CORPORATION,8-Jan-09,19.51
MICROSOFT CORPORATION,7-Jan-09,20.76
MICROSOFT CORPORATION,6-Jan-09,20.52
MICROSOFT CORPORATION,5-Jan-09,20.33
MICROSOFT CORPORATION,2-Jan-09,19.44
MICROSOFT CORPORATION,1-Jan-09,19.44
MICROSOFT CORPORATION,31-Dec-08,19.34
MICROSOFT CORPORATION,30-Dec-08,18.96
MICROSOFT CORPORATION,29-Dec-08,19.13
MICROSOFT CORPORATION,26-Dec-08,19.17
MICROSOFT CORPORATION,25-Dec-08,19.17
MICROSOFT CORPORATION,24-Dec-08,19.28
MICROSOFT CORPORATION,23-Dec-08,19.18
MICROSOFT CORPORATION,22-Dec-08,19.12
MICROSOFT CORPORATION,19-Dec-08,19.3
MICROSOFT CORPORATION,18-Dec-08,19.66
MICROSOFT CORPORATION,17-Dec-08,20.11
MICROSOFT CORPORATION,16-Dec-08,19.04
MICROSOFT CORPORATION,15-Dec-08,19.36
MICROSOFT CORPORATION,12-Dec-08,19.45
MICROSOFT CORPORATION,11-Dec-08,20.61
MICROSOFT CORPORATION,10-Dec-08,20.6
MICROSOFT CORPORATION,9-Dec-08,21.01
MICROSOFT CORPORATION,8-Dec-08,19.87
MICROSOFT CORPORATION,5-Dec-08,19.11
MICROSOFT CORPORATION,4-Dec-08,19.87
MICROSOFT CORPORATION,3-Dec-08,19.15
MICROSOFT CORPORATION,2-Dec-08,18.61
MICROSOFT CORPORATION,1-Dec-08,20.22
MICROSOFT CORPORATION,28-Nov-08,20.49
MICROSOFT CORPORATION,27-Nov-08,20.49
MICROSOFT CORPORATION,26-Nov-08,19.99
MICROSOFT CORPORATION,25-Nov-08,20.69
MICROSOFT CORPORATION,24-Nov-08,19.68
MICROSOFT CORPORATION,21-Nov-08,17.53
MICROSOFT CORPORATION,20-Nov-08,18.29
MICROSOFT CORPORATION,19-Nov-08,19.62
MICROSOFT CORPORATION,18-Nov-08,19.32
MICROSOFT CORPORATION,17-Nov-08,20.06
MICROSOFT CORPORATION,14-Nov-08,21.25
MICROSOFT CORPORATION,13-Nov-08,20.3
MICROSOFT CORPORATION,12-Nov-08,21.2
MICROSOFT CORPORATION,11-Nov-08,21.3
MICROSOFT CORPORATION,10-Nov-08,21.5
MICROSOFT CORPORATION,7-Nov-08,20.88
MICROSOFT CORPORATION,6-Nov-08,22.08
MICROSOFT CORPORATION,5-Nov-08,23.53
MICROSOFT CORPORATION,4-Nov-08,22.62
MICROSOFT CORPORATION,3-Nov-08,22.33
MICROSOFT CORPORATION,31-Oct-08,22.63
MICROSOFT CORPORATION,30-Oct-08,23
MICROSOFT CORPORATION,29-Oct-08,23.1
MICROSOFT CORPORATION,28-Oct-08,21.18
MICROSOFT CORPORATION,27-Oct-08,21.96
MICROSOFT CORPORATION,24-Oct-08,22.32
MICROSOFT CORPORATION,23-Oct-08,21.53
MICROSOFT CORPORATION,22-Oct-08,23.36
MICROSOFT CORPORATION,21-Oct-08,24.72
MICROSOFT CORPORATION,20-Oct-08,23.93
MICROSOFT CORPORATION,17-Oct-08,24.19
MICROSOFT CORPORATION,16-Oct-08,22.66
MICROSOFT CORPORATION,15-Oct-08,24.1
MICROSOFT CORPORATION,14-Oct-08,25.5
MICROSOFT CORPORATION,13-Oct-08,21.5
MICROSOFT CORPORATION,10-Oct-08,22.3
MICROSOFT CORPORATION,9-Oct-08,23.01
MICROSOFT CORPORATION,8-Oct-08,23.23
MICROSOFT CORPORATION,7-Oct-08,24.91
MICROSOFT CORPORATION,6-Oct-08,26.32
MICROSOFT CORPORATION,3-Oct-08,26.25
MICROSOFT CORPORATION,2-Oct-08,26.48
MICROSOFT CORPORATION,1-Oct-08,26.69
MICROSOFT CORPORATION,30-Sep-08,25.01
MICROSOFT CORPORATION,29-Sep-08,27.4
MICROSOFT CORPORATION,26-Sep-08,26.61
MICROSOFT CORPORATION,25-Sep-08,25.72
MICROSOFT CORPORATION,24-Sep-08,25.44
MICROSOFT CORPORATION,23-Sep-08,25.4
MICROSOFT CORPORATION,22-Sep-08,25.16
MICROSOFT CORPORATION,19-Sep-08,25.26
MICROSOFT CORPORATION,18-Sep-08,24.57
MICROSOFT CORPORATION,17-Sep-08,25.99
MICROSOFT CORPORATION,16-Sep-08,26.82
MICROSOFT CORPORATION,15-Sep-08,27.62
MICROSOFT CORPORATION,12-Sep-08,27.34
MICROSOFT CORPORATION,11-Sep-08,26.44
MICROSOFT CORPORATION,10-Sep-08,26.1
MICROSOFT CORPORATION,9-Sep-08,26.12
MICROSOFT CORPORATION,8-Sep-08,25.65
MICROSOFT CORPORATION,5-Sep-08,26.35
MICROSOFT CORPORATION,4-Sep-08,26.9
MICROSOFT CORPORATION,3-Sep-08,27.1
MICROSOFT CORPORATION,2-Sep-08,27.29
MICROSOFT CORPORATION,29-Aug-08,27.94
MICROSOFT CORPORATION,28-Aug-08,27.56
MICROSOFT CORPORATION,27-Aug-08,27.27
MICROSOFT CORPORATION,26-Aug-08,27.66
MICROSOFT CORPORATION,25-Aug-08,27.84
MICROSOFT CORPORATION,22-Aug-08,27.18
MICROSOFT CORPORATION,21-Aug-08,27.29
MICROSOFT CORPORATION,20-Aug-08,27.32
MICROSOFT CORPORATION,19-Aug-08,27.69
MICROSOFT CORPORATION,18-Aug-08,27.81
MICROSOFT CORPORATION,15-Aug-08,27.91
MICROSOFT CORPORATION,14-Aug-08,27.91
MICROSOFT CORPORATION,13-Aug-08,28.12
MICROSOFT CORPORATION,12-Aug-08,27.9
MICROSOFT CORPORATION,11-Aug-08,28.13
MICROSOFT CORPORATION,8-Aug-08,27.39
MICROSOFT CORPORATION,7-Aug-08,27.02
MICROSOFT CORPORATION,6-Aug-08,26.21
MICROSOFT CORPORATION,5-Aug-08,25.28
MICROSOFT CORPORATION,4-Aug-08,25.44
MICROSOFT CORPORATION,1-Aug-08,25.72
MICROSOFT CORPORATION,31-Jul-08,26.23
MICROSOFT CORPORATION,30-Jul-08,26.11
MICROSOFT CORPORATION,29-Jul-08,25.5
MICROSOFT CORPORATION,28-Jul-08,26.16
MICROSOFT CORPORATION,25-Jul-08,25.44
MICROSOFT CORPORATION,24-Jul-08,26.43
MICROSOFT CORPORATION,23-Jul-08,25.8
MICROSOFT CORPORATION,22-Jul-08,25.64
MICROSOFT CORPORATION,21-Jul-08,25.86
MICROSOFT CORPORATION,18-Jul-08,27.52
MICROSOFT CORPORATION,17-Jul-08,27.26
MICROSOFT CORPORATION,16-Jul-08,26.15
MICROSOFT CORPORATION,15-Jul-08,25.15
MICROSOFT CORPORATION,14-Jul-08,25.25
MICROSOFT CORPORATION,11-Jul-08,25.45
MICROSOFT CORPORATION,10-Jul-08,25.23
MICROSOFT CORPORATION,9-Jul-08,25.85
MICROSOFT CORPORATION,8-Jul-08,26.03
MICROSOFT CORPORATION,7-Jul-08,25.98
MICROSOFT CORPORATION,3-Jul-08,25.88
MICROSOFT CORPORATION,2-Jul-08,26.87
MICROSOFT CORPORATION,1-Jul-08,27.51
MICROSOFT CORPORATION,30-Jun-08,27.63
MICROSOFT CORPORATION,27-Jun-08,27.75
MICROSOFT CORPORATION,26-Jun-08,28.35
MICROSOFT CORPORATION,25-Jun-08,27.73
MICROSOFT CORPORATION,24-Jun-08,27.97
MICROSOFT CORPORATION,23-Jun-08,28.23
MICROSOFT CORPORATION,20-Jun-08,28.93
MICROSOFT CORPORATION,19-Jun-08,28.46
MICROSOFT CORPORATION,18-Jun-08,28.8
MICROSOFT CORPORATION,17-Jun-08,28.93
MICROSOFT CORPORATION,16-Jun-08,29.07
MICROSOFT CORPORATION,13-Jun-08,28.24
MICROSOFT CORPORATION,12-Jun-08,27.12
MICROSOFT CORPORATION,11-Jun-08,27.89
MICROSOFT CORPORATION,10-Jun-08,27.71
MICROSOFT CORPORATION,9-Jun-08,27.49
MICROSOFT CORPORATION,6-Jun-08,28.3
MICROSOFT CORPORATION,5-Jun-08,27.54
MICROSOFT CORPORATION,4-Jun-08,27.31
MICROSOFT CORPORATION,3-Jun-08,27.8
MICROSOFT CORPORATION,2-Jun-08,28.32
MICROSOFT CORPORATION,30-May-08,28.31
MICROSOFT CORPORATION,29-May-08,28.18
MICROSOFT CORPORATION,28-May-08,28.44
MICROSOFT CORPORATION,27-May-08,28.05
MICROSOFT CORPORATION,23-May-08,28.47
MICROSOFT CORPORATION,22-May-08,28.25
MICROSOFT CORPORATION,21-May-08,28.76
MICROSOFT CORPORATION,20-May-08,29.46
MICROSOFT CORPORATION,19-May-08,29.99
MICROSOFT CORPORATION,16-May-08,30.45
MICROSOFT CORPORATION,15-May-08,29.93
MICROSOFT CORPORATION,14-May-08,29.78
MICROSOFT CORPORATION,13-May-08,29.99
MICROSOFT CORPORATION,12-May-08,29.39
MICROSOFT CORPORATION,9-May-08,29.27
MICROSOFT CORPORATION,8-May-08,29.21
MICROSOFT CORPORATION,7-May-08,29.7
MICROSOFT CORPORATION,6-May-08,29.08
MICROSOFT CORPORATION,5-May-08,29.24
MICROSOFT CORPORATION,2-May-08,29.4
MICROSOFT CORPORATION,1-May-08,28.52
MICROSOFT CORPORATION,30-Apr-08,28.64
MICROSOFT CORPORATION,29-Apr-08,28.99
MICROSOFT CORPORATION,28-Apr-08,29.83
MICROSOFT CORPORATION,25-Apr-08,31.8
MICROSOFT CORPORATION,24-Apr-08,31.45
MICROSOFT CORPORATION,23-Apr-08,30.25
MICROSOFT CORPORATION,22-Apr-08,30.42
MICROSOFT CORPORATION,21-Apr-08,30
MICROSOFT CORPORATION,18-Apr-08,29.22
MICROSOFT CORPORATION,17-Apr-08,28.95
MICROSOFT CORPORATION,16-Apr-08,28.25
MICROSOFT CORPORATION,15-Apr-08,28.06
MICROSOFT CORPORATION,14-Apr-08,28.28
MICROSOFT CORPORATION,11-Apr-08,29.11
MICROSOFT CORPORATION,10-Apr-08,28.89
MICROSOFT CORPORATION,9-Apr-08,28.75
